Id,C1,C2,C3,C4,C5,C6,C7,Label
697,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.95790719353971,382.42649089380166,0
698,529.8875226973147,553.7100921881075,844.7109720097937,319.78135616697125,185.28614303700988,79.3379071935397,383.71649089380173,2
699,417.8875226973147,536.7100921881075,686.7109720097937,328.78135616697125,184.74614303700986,78.9679071935397,382.43649089380176,0
700,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.41649089380167,0
701,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
702,427.8875226973147,547.7100921881075,724.7109720097937,356.78135616697125,184.7761430370099,78.9679071935397,382.4864908938017,0
703,430.8875226973147,550.7100921881075,732.7109720097937,362.78135616697125,184.74614303700986,78.97790719353969,382.42649089380166,0
704,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
705,526.8875226973147,549.7100921881075,837.7109720097937,315.78135616697125,184.73614303700987,78.9679071935397,382.4864908938017,2
706,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.42649089380166,0
707,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
708,418.8875226973147,537.7100921881075,692.7109720097937,331.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
709,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.41649089380167,0
710,562.8875226973147,764.7100921881075,843.7109720097937,318.78135616697125,184.73614303700987,79.13790719353972,382.6464908938017,3
711,572.8875226973147,779.7100921881075,733.7109720097937,365.78135616697125,184.91614303700987,78.97790719353969,382.68649089380176,2
712,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
713,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
714,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.95790719353971,382.42649089380166,0
715,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.97790719353969,382.42649089380166,0
716,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
717,417.8875226973147,535.7100921881075,684.7109720097937,326.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
718,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.95790719353971,382.42649089380166,0
719,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
720,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
721,426.8875226973147,549.7100921881075,727.7109720097937,358.78135616697125,184.73614303700987,78.97790719353969,382.42649089380166,0
722,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.41649089380167,0
723,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.95790719353971,382.41649089380167,0
724,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.97790719353969,382.42649089380166,0
725,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.95790719353971,382.42649089380166,0
726,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.41649089380167,0
727,577.8875226973147,784.7100921881075,931.7109720097937,379.78135616697125,185.0761430370099,79.0279071935397,383.5264908938017,3
728,572.8875226973147,779.7100921881075,736.7109720097937,367.78135616697125,185.05614303700986,79.07790719353972,382.59649089380173,2
729,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
730,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.42649089380166,0
731,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.42649089380166,0
732,562.8875226973147,766.7100921881075,837.7109720097937,318.78135616697125,184.74614303700986,78.97790719353969,382.44649089380175,3
733,535.8875226973147,567.7100921881075,723.7109720097937,356.78135616697125,185.37614303700985,79.16790719353969,382.6064908938017,1
734,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.42649089380166,0
735,419.8875226973147,537.7100921881075,692.7109720097937,332.78135616697125,184.7761430370099,78.99790719353967,382.43649089380176,0
736,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.97790719353969,382.42649089380166,0
737,575.8875226973147,781.7100921881075,744.7109720097937,373.78135616697125,185.7661430370099,82.11790719353968,382.53649089380167,2
738,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
739,558.8875226973147,767.7100921881075,842.7109720097937,334.78135616697125,184.8361430370099,79.57790719353972,382.68649089380176,3
740,562.8875226973147,764.7100921881075,842.7109720097937,318.78135616697125,184.74614303700986,79.06790719353967,382.44649089380175,3
741,531.8875226973147,563.7100921881075,724.7109720097937,349.78135616697125,185.1361430370099,79.01790719353971,382.56649089380176,1
742,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.95790719353971,382.42649089380166,0
743,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.43649089380176,0
744,562.8875226973147,767.7100921881075,844.7109720097937,319.78135616697125,186.19614303700985,79.66790719353969,386.0264908938017,3
745,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
746,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
747,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.97790719353969,382.42649089380166,0
748,414.8875226973147,532.7100921881075,669.7109720097937,315.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
749,422.8875226973147,540.7100921881075,705.7109720097937,341.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
750,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
751,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
752,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.42649089380166,0
753,425.8875226973147,546.7100921881075,736.7109720097937,357.78135616697125,184.74614303700986,78.9679071935397,382.43649089380176,0
754,426.8875226973147,547.7100921881075,721.7109720097937,353.78135616697125,184.75614303700985,78.97790719353969,382.42649089380166,0
755,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
756,423.8875226973147,543.7100921881075,710.7109720097937,345.78135616697125,184.74614303700986,78.95790719353971,382.43649089380176,0
757,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.95790719353971,382.42649089380166,0
758,426.8875226973147,549.7100921881075,728.7109720097937,359.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
759,417.8875226973147,535.7100921881075,684.7109720097937,326.78135616697125,184.74614303700986,78.9679071935397,382.41649089380167,0
760,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
761,422.8875226973147,540.7100921881075,695.7109720097937,342.78135616697125,184.73614303700987,78.97790719353969,382.44649089380175,3
762,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.41649089380167,0
763,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.42649089380166,0
764,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
765,527.8875226973147,549.7100921881075,837.7109720097937,315.78135616697125,185.24614303700986,79.44790719353966,383.3864908938017,2
766,412.8875226973147,530.7100921881075,658.7109720097937,309.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
767,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.42649089380166,0
768,418.8875226973147,537.7100921881075,691.7109720097937,330.78135616697125,184.74614303700986,78.97790719353969,382.42649089380166,0
769,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
770,431.8875226973147,553.7100921881075,741.7109720097937,368.78135616697125,184.74614303700986,78.97790719353969,382.42649089380166,0
771,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
772,418.8875226973147,537.7100921881075,690.7109720097937,330.78135616697125,184.75614303700985,78.95790719353971,382.42649089380166,0
773,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.95790719353971,382.42649089380166,0
774,572.8875226973147,779.7100921881075,737.7109720097937,367.78135616697125,185.40614303700988,80.32790719353972,382.80649089380177,2
775,419.8875226973147,537.7100921881075,694.7109720097937,332.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
776,528.8875226973147,555.7100921881075,841.7109720097937,322.78135616697125,184.75614303700985,78.9679071935397,382.42649089380166,2
777,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.42649089380166,0
778,421.8875226973147,538.7100921881075,690.7109720097937,338.78135616697125,185.0261430370099,79.3379071935397,382.53649089380167,3
779,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
780,420.8875226973147,539.7100921881075,698.7109720097937,336.78135616697125,184.74614303700986,78.9679071935397,382.43649089380176,0
781,419.8875226973147,537.7100921881075,692.7109720097937,332.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
782,418.8875226973147,536.7100921881075,689.7109720097937,329.78135616697125,184.73614303700987,78.95790719353971,382.42649089380166,0
783,571.8875226973147,775.7100921881075,873.7109720097937,373.78135616697125,185.28614303700988,79.6579071935397,382.55649089380177,2
784,577.8875226973147,786.7100921881075,926.7109720097937,381.78135616697125,184.96614303700989,78.98790719353968,382.4764908938017,3
785,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
786,412.8875226973147,530.7100921881075,661.7109720097937,311.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
787,562.8875226973147,769.7100921881075,837.7109720097937,319.78135616697125,185.30614303700986,79.54790719353969,384.2264908938017,3
788,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
789,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
790,420.8875226973147,539.7100921881075,699.7109720097937,337.78135616697125,184.73614303700987,78.95790719353971,382.42649089380166,0
791,535.8875226973147,565.7100921881075,716.7109720097937,352.78135616697125,184.87614303700985,79.10790719353969,382.53649089380167,1
792,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
793,535.8875226973147,565.7100921881075,715.7109720097937,352.78135616697125,184.81614303700985,79.04790719353969,382.59649089380173,1
794,535.8875226973147,568.7100921881075,727.7109720097937,359.78135616697125,185.03614303700988,79.0279071935397,382.43649089380176,1
795,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
796,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.95790719353971,382.42649089380166,0
797,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.42649089380166,0
798,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.42649089380166,0
799,531.8875226973147,559.7100921881075,709.7109720097937,339.78135616697125,184.74614303700986,78.9679071935397,382.43649089380176,1
800,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.43649089380176,0
801,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
802,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.43649089380176,0
803,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.41649089380167,0
804,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.43649089380176,0
805,413.8875226973147,531.7100921881075,664.7109720097937,313.78135616697125,184.74614303700986,78.9679071935397,382.41649089380167,0
806,532.8875226973147,555.7100921881075,702.7109720097937,341.78135616697125,184.7761430370099,78.97790719353969,382.43649089380176,1
807,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
808,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.41649089380167,0
809,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
810,414.8875226973147,533.7100921881075,670.7109720097937,318.78135616697125,185.03614303700988,79.8379071935397,382.59649089380173,3
811,418.8875226973147,537.7100921881075,690.7109720097937,330.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
812,526.8875226973147,549.7100921881075,836.7109720097937,315.78135616697125,185.50614303700985,79.00790719353967,382.53649089380167,2
813,562.8875226973147,769.7100921881075,838.7109720097937,319.78135616697125,187.19614303700985,79.49790719353967,384.03649089380167,3
814,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.41649089380167,0
815,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.97790719353969,382.42649089380166,0
816,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.95790719353971,382.41649089380167,0
817,530.8875226973147,551.7100921881075,684.7109720097937,328.78135616697125,184.80614303700986,79.01790719353971,382.42649089380166,1
818,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
819,417.8875226973147,536.7100921881075,687.7109720097937,330.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
820,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.41649089380167,0
821,412.8875226973147,530.7100921881075,662.7109720097937,312.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
822,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.43649089380176,0
823,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.42649089380166,0
824,560.8875226973147,764.7100921881075,834.7109720097937,318.78135616697125,185.6461430370099,79.44790719353966,384.9064908938017,3
825,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.42649089380166,0
826,430.8875226973147,552.7100921881075,753.7109720097937,367.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
827,422.8875226973147,541.7100921881075,705.7109720097937,342.78135616697125,184.74614303700986,78.9679071935397,382.41649089380167,0
828,427.8875226973147,549.7100921881075,744.7109720097937,362.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
829,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.95790719353971,382.41649089380167,0
830,414.8875226973147,531.7100921881075,667.7109720097937,314.78135616697125,184.74614303700986,78.9679071935397,382.41649089380167,0
831,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
832,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.75614303700985,78.95790719353971,382.42649089380166,0
833,414.8875226973147,532.7100921881075,669.7109720097937,315.78135616697125,184.74614303700986,78.9679071935397,382.41649089380167,0
834,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.42649089380166,0
835,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.97790719353969,382.42649089380166,0
836,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.43649089380176,0
837,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
838,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
839,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
840,419.8875226973147,537.7100921881075,693.7109720097937,332.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
841,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.97790719353969,382.43649089380176,0
842,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.97790719353969,382.42649089380166,0
843,531.8875226973147,552.7100921881075,686.7109720097937,329.78135616697125,184.85614303700987,78.97790719353969,382.43649089380176,1
844,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.41649089380167,0
845,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.42649089380166,0
846,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.97790719353969,382.42649089380166,0
847,528.8875226973147,552.7100921881075,843.7109720097937,318.78135616697125,185.09614303700988,79.06790719353967,382.53649089380167,2
848,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.43649089380176,0
849,424.8875226973147,545.7100921881075,718.7109720097937,353.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
850,574.8875226973147,783.7100921881075,739.7109720097937,369.78135616697125,185.2661430370099,80.4679071935397,382.7464908938017,2
851,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
852,416.8875226973147,535.7100921881075,681.7109720097937,324.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
853,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
854,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
855,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.79614303700987,78.9679071935397,382.42649089380166,0
856,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.97790719353969,382.42649089380166,0
857,418.8875226973147,536.7100921881075,696.7109720097937,332.78135616697125,184.7661430370099,79.24790719353967,382.44649089380175,3
858,429.8875226973147,550.7100921881075,731.7109720097937,361.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
859,562.8875226973147,768.7100921881075,837.7109720097937,318.78135616697125,185.6361430370099,79.0379071935397,382.7364908938017,3
860,432.8875226973147,554.7100921881075,744.7109720097937,371.78135616697125,184.73614303700987,78.97790719353969,382.42649089380166,0
861,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.43649089380176,0
862,412.8875226973147,530.7100921881075,658.7109720097937,309.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
863,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
864,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.43649089380176,0
865,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.41649089380167,0
866,416.8875226973147,535.7100921881075,692.7109720097937,324.78135616697125,185.00614303700985,79.29790719353969,382.4764908938017,3
867,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
868,417.8875226973147,536.7100921881075,686.7109720097937,328.78135616697125,184.74614303700986,78.95790719353971,382.42649089380166,0
869,422.8875226973147,541.7100921881075,705.7109720097937,342.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
870,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.42649089380166,0
871,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
872,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.75614303700985,78.95790719353971,382.41649089380167,0
873,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.43649089380176,0
874,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.41649089380167,0
875,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
876,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.43649089380176,0
877,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
878,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.41649089380167,0
879,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
880,417.8875226973147,536.7100921881075,688.7109720097937,329.78135616697125,184.74614303700986,78.9679071935397,382.43649089380176,0
881,554.8875226973147,758.7100921881075,662.7109720097937,315.78135616697125,185.0761430370099,79.41790719353969,382.59649089380173,2
882,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
883,417.8875226973147,535.7100921881075,681.7109720097937,325.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
884,417.8875226973147,536.7100921881075,687.7109720097937,330.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
885,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.41649089380167,0
886,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
887,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
888,571.8875226973147,774.7100921881075,881.7109720097937,373.78135616697125,185.49614303700986,79.2779071935397,384.5164908938017,3
889,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
890,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.41649089380167,0
891,529.8875226973147,558.7100921881075,705.7109720097937,336.78135616697125,184.74614303700986,78.97790719353969,382.42649089380166,1
892,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.41649089380167,0
893,531.8875226973147,553.7100921881075,691.7109720097937,332.78135616697125,184.73614303700987,78.97790719353969,382.42649089380166,1
894,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
895,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
896,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
897,431.8875226973147,554.7100921881075,740.7109720097937,367.78135616697125,184.73614303700987,78.9679071935397,382.41649089380167,0
898,531.8875226973147,553.7100921881075,690.7109720097937,332.78135616697125,184.74614303700986,78.97790719353969,382.43649089380176,1
899,559.8875226973147,763.7100921881075,833.7109720097937,331.78135616697125,184.8961430370099,79.2879071935397,383.91649089380167,2
900,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.41649089380167,0
901,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
902,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
903,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
904,535.8875226973147,565.7100921881075,716.7109720097937,353.78135616697125,184.94614303700985,78.9679071935397,382.43649089380176,1
905,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
906,554.8875226973147,757.7100921881075,663.7109720097937,315.78135616697125,184.74614303700986,79.12790719353967,382.44649089380175,2
907,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.43649089380176,0
908,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.42649089380166,0
909,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
910,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,79.01790719353971,382.42649089380166,0
911,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.97790719353969,382.42649089380166,0
912,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.41649089380167,0
913,418.8875226973147,536.7100921881075,689.7109720097937,329.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
914,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.41649089380167,0
915,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
916,429.8875226973147,551.7100921881075,752.7109720097937,367.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
917,420.8875226973147,540.7100921881075,701.7109720097937,339.78135616697125,184.74614303700986,78.97790719353969,382.42649089380166,0
918,568.8875226973147,774.7100921881075,736.7109720097937,368.78135616697125,185.09614303700988,79.3379071935397,382.53649089380167,2
919,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
920,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
921,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.42649089380166,0
922,420.8875226973147,539.7100921881075,698.7109720097937,336.78135616697125,184.73614303700987,78.97790719353969,382.42649089380166,0
923,569.8875226973147,770.7100921881075,726.7109720097937,362.78135616697125,187.15614303700988,79.5879071935397,382.56649089380176,2
924,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.41649089380167,0
925,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.42649089380166,0
926,429.8875226973147,550.7100921881075,732.7109720097937,362.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
927,562.8875226973147,766.7100921881075,843.7109720097937,319.78135616697125,187.68614303700986,79.19790719353966,382.57649089380175,3
928,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.97790719353969,382.42649089380166,0
